2/18/2023 12:49,2/18/2023 12:51,0,129.215.52.7,100,126,1,2/18/2023 12:51,R_1cTy21Zm9sPwoNm,,,,,55.9335,-3.254,anonymous,EN,1,2175,1350,7,7,1,1,7,1,2,7,1,7,7,3|1|2|4,5,5,5,5,1,1,1,1,PPR_4|PPI_6|PPI_7|PPR_1|PPI_5|PPR_3|PPR_2|PPI_8,5,5,5,5,1,1,2,1,PAR_3|PAR_1|PAR_4|PAI_6|PAR_2|PAI_7|PAI_8|PAI_5,6,6,6,6,6,6,6,6,6,4|2|9|5|6|7|8|3|1,4,7,7,7,1,1,7,4|2|3|1|5,FL_18|FL_19,"++DiscussionSatisfaction(Jakubiak&Feeney,2019)|++Stress&Upset(Jayamaha,2017;Thompsonetal.,2018)|++ProgressonTopic(Thompsonetal.,2018)|++Threat&Challenge(Peters,2016)","++IOSCloseness(Aronetal.,1992)|+RelationalSalience(Jakubiak,Fuentes,&Feeney,2022)|++SEP(Lewandowski&Ackerman,2006)|FL_22|++FeltSecurity(Lukeetal.,2012/Jakubiak2019),Collins2019)|++PRQC(Fletcheretal.,2000)","++ResponsivenessPPRI(PRI-Crastaetal.,2021)|++ResponsivenessPARI(PRI-Crastaetal.,2021)",Top_Solution|Top_Change,Upset|Stress,Threat|Challenge,PPRI
2/18/2023 12:49,2/18/2023 12:52,0,129.215.52.12,100,190,1,2/18/2023 12:52,R_1DIlsNYwCnBRzpU,,,,,55.9335,-3.254,anonymous,EN,1,2175,1349,7,7,1,1,7,1,5,7,7,7,7,3|4|1|2,5,5,5,5,1,1,1,1,PPR_3|PPR_1|PPI_5|PPR_2|PPI_7|PPI_8|PPI_6|PPR_4,5,5,5,5,1,1,1,1,PAI_8|PAR_3|PAI_6|PAR_1|PAI_7|PAI_5|PAR_4|PAR_2,6,6,6,6,6,6,6,6,6,1|7|6|3|4|8|5|9|2,5,7,7,7,1,1,7,1|5|2|3|4,FL_18|FL_19,"++DiscussionSatisfaction(Jakubiak&Feeney,2019)|++Threat&Challenge(Peters,2016)|++ProgressonTopic(Thompsonetal.,2018)|++Stress&Upset(Jayamaha,2017;Thompsonetal.,2018)","++FeltSecurity(Lukeetal.,2012/Jakubiak2019),Collins2019)|+RelationalSalience(Jakubiak,Fuentes,&Feeney,2022)|FL_22|++IOSCloseness(Aronetal.,1992)|++SEP(Lewandowski&Ackerman,2006)|++PRQC(Fletcheretal.,2000)","++ResponsivenessPPRI(PRI-Crastaetal.,2021)|++ResponsivenessPARI(PRI-Crastaetal.,2021)",Top_Change|Top_Solution,Stress|Upset,Challenge|Threat,PPRI
2/18/2023 13:26,2/18/2023 13:29,0,129.215.52.7,100,178,1,2/18/2023 13:29,R_2xJ1RtSuctJMmNj,,,,,55.9335,-3.254,anonymous,EN,2,2178,1355,5,3,1,1,5,1,5,5,2,4,4,2|4|1|3,4,5,5,4,1,1,1,1,PPR_1|PPR_4|PPR_2|PPR_3|PPI_8|PPI_6|PPI_5|PPI_7,5,4,4,5,1,1,2,1,PAR_1|PAI_7|PAR_2|PAI_8|PAI_6|PAR_3|PAR_4|PAI_5,6,5,5,5,6,6,5,5,6,3|2|1|4|5|6|9|7|8,5,6,6,6,1,1,6,1|4|3|2|5,FL_18|FL_19,"++ProgressonTopic(Thompsonetal.,2018)|++Threat&Challenge(Peters,2016)|++DiscussionSatisfaction(Jakubiak&Feeney,2019)|++Stress&Upset(Jayamaha,2017;Thompsonetal.,2018)","+RelationalSalience(Jakubiak,Fuentes,&Feeney,2022)|++SEP(Lewandowski&Ackerman,2006)|++IOSCloseness(Aronetal.,1992)|++FeltSecurity(Lukeetal.,2012/Jakubiak2019),Collins2019)|++PRQC(Fletcheretal.,2000)|FL_22","++ResponsivenessPARI(PRI-Crastaetal.,2021)|++ResponsivenessPPRI(PRI-Crastaetal.,2021)",Top_Solution|Top_Change,Stress|Upset,Threat|Challenge,PPRI
2/18/2023 13:26,2/18/2023 13:33,0,129.215.52.12,100,422,1,2/18/2023 13:33,R_24juSIyS3duKt3z,,,,,55.9335,-3.254,anonymous,EN,2,2178,1356,2,2,3,2,5,1,7,6,2,6,6,4|2|3|1,5,5,5,5,1,1,1,1,PPR_1|PPI_6|PPR_3|PPR_2|PPR_4|PPI_7|PPI_5|PPI_8,4,5,4,5,1,1,2,2,PAR_4|PAI_6|PAR_3|PAI_8|PAI_7|PAI_5|PAR_1|PAR_2,6,6,5,6,6,6,5,5,6,7|6|8|5|2|3|1|4|9,4,7,7,7,2,1,7,5|2|1|3|4,FL_18|FL_19,"++Threat&Challenge(Peters,2016)|++ProgressonTopic(Thompsonetal.,2018)|++DiscussionSatisfaction(Jakubiak&Feeney,2019)|++Stress&Upset(Jayamaha,2017;Thompsonetal.,2018)","FL_22|++SEP(Lewandowski&Ackerman,2006)|++IOSCloseness(Aronetal.,1992)|++FeltSecurity(Lukeetal.,2012/Jakubiak2019),Collins2019)|++PRQC(Fletcheretal.,2000)|+RelationalSalience(Jakubiak,Fuentes,&Feeney,2022)","++ResponsivenessPPRI(PRI-Crastaetal.,2021)|++ResponsivenessPARI(PRI-Crastaetal.,2021)",Top_Change|Top_Solution,Stress|Upset,Threat|Challenge,PPRI
2/18/2023 13:49,2/18/2023 13:52,0,129.215.52.7,100,177,1,2/18/2023 13:52,R_2OTHLLbiZm0OhV8,,,,,55.9335,-3.254,anonymous,EN,1,2178,1355,4,4,1,1,5,1,4,5,3,6,3,2|1|4|3,5,4,5,4,1,1,1,1,PPI_8|PPR_1|PPI_5|PPR_3|PPR_2|PPR_4|PPI_6|PPI_7,4,5,4,4,1,1,1,1,PAR_1|PAI_6|PAI_5|PAI_7|PAR_4|PAR_3|PAI_8|PAR_2,4,5,5,5,6,5,5,4,6,3|1|4|5|7|6|8|9|2,5,6,6,6,1,1,6,1|5|4|2|3,FL_19|FL_18,"++DiscussionSatisfaction(Jakubiak&Feeney,2019)|++Threat&Challenge(Peters,2016)|++Stress&Upset(Jayamaha,2017;Thompsonetal.,2018)|++ProgressonTopic(Thompsonetal.,2018)","++FeltSecurity(Lukeetal.,2012/Jakubiak2019),Collins2019)|++PRQC(Fletcheretal.,2000)|++SEP(Lewandowski&Ackerman,2006)|++IOSCloseness(Aronetal.,1992)|+RelationalSalience(Jakubiak,Fuentes,&Feeney,2022)|FL_22","++ResponsivenessPARI(PRI-Crastaetal.,2021)|++ResponsivenessPPRI(PRI-Crastaetal.,2021)",Top_Change|Top_Solution,Upset|Stress,Challenge|Threat,PPRI
2/18/2023 13:49,2/18/2023 13:54,0,129.215.52.12,100,274,1,2/18/2023 13:54,R_12Eiruk0vmwYDOp,,,,,55.9335,-3.254,anonymous,EN,1,2178,1356,2,2,2,1,5,2,7,6,2,6,6,3|4|1|2,5,5,5,5,1,1,1,1,PPR_3|PPI_8|PPR_4|PPI_6|PPI_5|PPI_7|PPR_2|PPR_1,5,4,4,5,1,2,1,2,PAR_4|PAI_8|PAR_2|PAI_7|PAR_1|PAR_3|PAI_5|PAI_6,6,5,5,6,6,6,6,6,5,4|6|3|5|1|7|8|2|9,4,7,6,7,2,1,7,1|3|4|2|5,FL_19|FL_18,"++ProgressonTopic(Thompsonetal.,2018)|++DiscussionSatisfaction(Jakubiak&Feeney,2019)|++Stress&Upset(Jayamaha,2017;Thompsonetal.,2018)|++Threat&Challenge(Peters,2016)","+RelationalSalience(Jakubiak,Fuentes,&Feeney,2022)|++FeltSecurity(Lukeetal.,2012/Jakubiak2019),Collins2019)|FL_22|++IOSCloseness(Aronetal.,1992)|++SEP(Lewandowski&Ackerman,2006)|++PRQC(Fletcheretal.,2000)","++ResponsivenessPARI(PRI-Crastaetal.,2021)|++ResponsivenessPPRI(PRI-Crastaetal.,2021)",Top_Solution|Top_Change,Upset|Stress,Challenge|Threat,PPRI
2/27/2023 12:36,2/27/2023 12:40,0,129.215.52.12,100,234,1,2/27/2023 12:40,R_1EZLkwtjDVsejas,,,,,55.9335,-3.254,anonymous,EN,1,2176,1351,5,1,2,1,7,1,7,5,3,6,5,3|2|4|1,5,5,5,5,1,1,2,1,PPI_8|PPR_1|PPR_3|PPR_4|PPI_6|PPI_5|PPR_2|PPI_7,4,5,4,5,1,1,2,4,PAI_5|PAI_7|PAR_1|PAI_6|PAR_4|PAR_2|PAI_8|PAR_3,6,6,5,6,6,6,3,5,5,7|5|8|9|3|1|2|4|6,5,6,7,7,2,2,7,4|1|3|5|2,FL_18|FL_19,"++Stress&Upset(Jayamaha,2017;Thompsonetal.,2018)|++DiscussionSatisfaction(Jakubiak&Feeney,2019)|++Threat&Challenge(Peters,2016)|++ProgressonTopic(Thompsonetal.,2018)","++SEP(Lewandowski&Ackerman,2006)|++IOSCloseness(Aronetal.,1992)|+RelationalSalience(Jakubiak,Fuentes,&Feeney,2022)|FL_22|++PRQC(Fletcheretal.,2000)|++FeltSecurity(Lukeetal.,2012/Jakubiak2019),Collins2019)","++ResponsivenessPPRI(PRI-Crastaetal.,2021)|++ResponsivenessPARI(PRI-Crastaetal.,2021)",Top_Change|Top_Solution,Upset|Stress,Threat|Challenge,PPRI
2/27/2023 12:20,2/27/2023 12:41,0,129.215.52.7,100,1231,1,2/27/2023 12:41,R_3qHZTsP5a5LHc37,,,,,55.9335,-3.254,anonymous,EN,1,2176,1352,2,2,4,1,5,2,5,6,3,5,5,1|4|3|2,5,4,4,4,2,2,2,2,PPR_1|PPR_2|PPI_8|PPR_3|PPI_6|PPI_7|PPI_5|PPR_4,5,4,4,4,1,2,2,2,PAI_5|PAR_2|PAI_7|PAR_4|PAI_6|PAR_1|PAR_3|PAI_8,5,5,6,5,6,6,6,4,5,6|7|5|3|1|8|9|2|4,4,6,6,6,5,2,6,1|5|2|3|4,FL_19|FL_18,"++DiscussionSatisfaction(Jakubiak&Feeney,2019)|++Stress&Upset(Jayamaha,2017;Thompsonetal.,2018)|++Threat&Challenge(Peters,2016)|++ProgressonTopic(Thompsonetal.,2018)","++IOSCloseness(Aronetal.,1992)|++SEP(Lewandowski&Ackerman,2006)|FL_22|+RelationalSalience(Jakubiak,Fuentes,&Feeney,2022)|++FeltSecurity(Lukeetal.,2012/Jakubiak2019),Collins2019)|++PRQC(Fletcheretal.,2000)","++ResponsivenessPARI(PRI-Crastaetal.,2021)|++ResponsivenessPPRI(PRI-Crastaetal.,2021)",Top_Solution|Top_Change,Upset|Stress,Challenge|Threat,PPRI
2/27/2023 12:58,2/27/2023 13:01,0,129.215.52.12,100,209,1,2/27/2023 13:01,R_12mY9f3WoruwlHD,,,,,55.9335,-3.254,anonymous,EN,2,2176,1351,2,2,3,2,6,1,5,5,2,6,6,2|3|4|1,5,4,5,5,1,1,1,1,PPI_5|PPR_1|PPR_4|PPI_7|PPR_3|PPI_8|PPR_2|PPI_6,4,5,4,5,1,1,3,1,PAR_3|PAR_4|PAI_7|PAR_1|PAI_8|PAI_5|PAR_2|PAI_6,5,6,5,4,6,5,6,4,6,7|9|6|2|4|3|1|5|8,5,7,6,7,2,2,7,1|4|5|2|3,FL_18|FL_19,"++Stress&Upset(Jayamaha,2017;Thompsonetal.,2018)|++ProgressonTopic(Thompsonetal.,2018)|++DiscussionSatisfaction(Jakubiak&Feeney,2019)|++Threat&Challenge(Peters,2016)","++PRQC(Fletcheretal.,2000)|++IOSCloseness(Aronetal.,1992)|FL_22|++SEP(Lewandowski&Ackerman,2006)|++FeltSecurity(Lukeetal.,2012/Jakubiak2019),Collins2019)|+RelationalSalience(Jakubiak,Fuentes,&Feeney,2022)","++ResponsivenessPARI(PRI-Crastaetal.,2021)|++ResponsivenessPPRI(PRI-Crastaetal.,2021)",Top_Solution|Top_Change,Stress|Upset,Challenge|Threat,PPRI
2/27/2023 12:42,2/27/2023 13:02,0,129.215.52.7,100,1191,1,2/27/2023 13:02,R_2qCRo3h4dCVS1Rq,,,,,55.9335,-3.254,anonymous,EN,2,2176,1352,2,3,3,2,5,1,4,6,2,6,5,1|3|2|4,5,4,5,4,1,2,2,1,PPI_5|PPR_3|PPI_8|PPR_4|PPR_1|PPR_2|PPI_7|PPI_6,4,4,4,4,1,2,2,2,PAR_3|PAR_2|PAI_5|PAI_8|PAI_6|PAR_4|PAI_7|PAR_1,6,6,5,6,6,6,6,5,6,5|6|9|4|2|3|8|7|1,4,6,6,6,4,2,6,5|4|1|3|2,FL_18|FL_19,"++ProgressonTopic(Thompsonetal.,2018)|++Threat&Challenge(Peters,2016)|++DiscussionSatisfaction(Jakubiak&Feeney,2019)|++Stress&Upset(Jayamaha,2017;Thompsonetal.,2018)","++PRQC(Fletcheretal.,2000)|++IOSCloseness(Aronetal.,1992)|FL_22|+RelationalSalience(Jakubiak,Fuentes,&Feeney,2022)|++SEP(Lewandowski&Ackerman,2006)|++FeltSecurity(Lukeetal.,2012/Jakubiak2019),Collins2019)","++ResponsivenessPPRI(PRI-Crastaetal.,2021)|++ResponsivenessPARI(PRI-Crastaetal.,2021)",Top_Solution|Top_Change,Upset|Stress,Threat|Challenge,PPRI
3/3/2023 10:20,3/3/2023 10:39,0,129.215.52.7,100,1147,1,3/3/2023 10:39,R_27xLs6OwcZhXyAG,,,,,55.9335,-3.254,anonymous,EN,1,1200,1399,5,5,1,1,7,1,2,7,1,7,7,1|4|3|2,4,5,5,4,1,1,2,1,PPR_1|PPI_7|PPI_8|PPR_2|PPR_3|PPI_5|PPR_4|PPI_6,5,5,4,5,1,1,2,1,PAI_8|PAR_4|PAR_2|PAR_3|PAI_7|PAR_1|PAI_5|PAI_6,6,6,6,6,6,6,6,6,6,3|6|8|9|7|1|2|4|5,4,7,7,7,1,1,7,3|1|2|4|5,FL_19|FL_18,"++ProgressonTopic(Thompsonetal.,2018)|++Threat&Challenge(Peters,2016)|++DiscussionSatisfaction(Jakubiak&Feeney,2019)|++Stress&Upset(Jayamaha,2017;Thompsonetal.,2018)","++SEP(Lewandowski&Ackerman,2006)|++IOSCloseness(Aronetal.,1992)|++PRQC(Fletcheretal.,2000)|FL_22|++FeltSecurity(Lukeetal.,2012/Jakubiak2019),Collins2019)|+RelationalSalience(Jakubiak,Fuentes,&Feeney,2022)","++ResponsivenessPARI(PRI-Crastaetal.,2021)|++ResponsivenessPPRI(PRI-Crastaetal.,2021)",Top_Change|Top_Solution,Stress|Upset,Challenge|Threat,PPRI
3/3/2023 10:36,3/3/2023 10:40,0,129.215.52.12,100,260,1,3/3/2023 10:40,R_3h3SjPM4HJlDLHz,,,,,55.9335,-3.254,anonymous,EN,1,2200,1400,7,6,1,1,6,2,6,6,2,6,6,2|3|4|1,5,4,4,4,2,1,1,4,PPR_2|PPR_3|PPR_4|PPI_7|PPI_6|PPR_1|PPI_8|PPI_5,4,4,4,4,1,1,1,1,PAR_4|PAR_3|PAI_5|PAI_6|PAI_7|PAI_8|PAR_1|PAR_2,5,6,5,6,6,5,5,4,5,3|8|7|9|4|2|5|1|6,6,2,7,7,2,1,7,5|3|4|1|2,FL_19|FL_18,"++ProgressonTopic(Thompsonetal.,2018)|++DiscussionSatisfaction(Jakubiak&Feeney,2019)|++Threat&Challenge(Peters,2016)|++Stress&Upset(Jayamaha,2017;Thompsonetal.,2018)","++IOSCloseness(Aronetal.,1992)|++FeltSecurity(Lukeetal.,2012/Jakubiak2019),Collins2019)|+RelationalSalience(Jakubiak,Fuentes,&Feeney,2022)|++PRQC(Fletcheretal.,2000)|++SEP(Lewandowski&Ackerman,2006)|FL_22","++ResponsivenessPARI(PRI-Crastaetal.,2021)|++ResponsivenessPPRI(PRI-Crastaetal.,2021)",Top_Change|Top_Solution,Stress|Upset,Threat|Challenge,PPRI
3/3/2023 11:00,3/3/2023 11:03,0,129.215.52.7,100,148,1,3/3/2023 11:03,R_1IaznILFJasmdvX,,,,,55.9335,-3.254,anonymous,EN,2,1200,1399,4,4,1,1,4,1,3,7,7,7,7,4|2|1|3,4,5,5,4,1,1,1,1,PPI_5|PPI_7|PPR_1|PPI_8|PPR_2|PPR_3|PPI_6|PPR_4,4,5,5,4,1,1,2,5,PAR_1|PAR_2|PAI_7|PAI_8|PAR_4|PAI_5|PAR_3|PAI_6,6,6,6,6,6,6,6,6,6,9|2|7|1|6|3|8|4|5,4,7,7,7,1,1,7,4|5|3|2|1,FL_19|FL_18,"++DiscussionSatisfaction(Jakubiak&Feeney,2019)|++ProgressonTopic(Thompsonetal.,2018)|++Stress&Upset(Jayamaha,2017;Thompsonetal.,2018)|++Threat&Challenge(Peters,2016)","++IOSCloseness(Aronetal.,1992)|FL_22|++FeltSecurity(Lukeetal.,2012/Jakubiak2019),Collins2019)|++PRQC(Fletcheretal.,2000)|+RelationalSalience(Jakubiak,Fuentes,&Feeney,2022)|++SEP(Lewandowski&Ackerman,2006)","++ResponsivenessPPRI(PRI-Crastaetal.,2021)|++ResponsivenessPARI(PRI-Crastaetal.,2021)",Top_Solution|Top_Change,Stress|Upset,Threat|Challenge,PPRI
3/3/2023 11:00,3/3/2023 11:03,0,129.215.52.12,100,198,1,3/3/2023 11:03,R_XXlxgb0bUFgWRgZ,,,,,55.9335,-3.254,anonymous,EN,2,2200,1400,7,6,1,1,7,1,6,6,1,6,6,4|1|2|3,5,5,5,5,1,1,1,1,PPR_1|PPI_8|PPI_7|PPR_3|PPI_6|PPR_4|PPI_5|PPR_2,4,5,5,5,1,1,1,1,PAR_1|PAI_7|PAR_2|PAI_6|PAI_5|PAR_3|PAR_4|PAI_8,6,6,6,6,6,6,6,6,6,2|1|6|4|7|9|5|3|8,6,1,7,7,1,1,7,5|4|1|2|3,FL_19|FL_18,"++Stress&Upset(Jayamaha,2017;Thompsonetal.,2018)|++ProgressonTopic(Thompsonetal.,2018)|++DiscussionSatisfaction(Jakubiak&Feeney,2019)|++Threat&Challenge(Peters,2016)","++IOSCloseness(Aronetal.,1992)|++PRQC(Fletcheretal.,2000)|++FeltSecurity(Lukeetal.,2012/Jakubiak2019),Collins2019)|++SEP(Lewandowski&Ackerman,2006)|+RelationalSalience(Jakubiak,Fuentes,&Feeney,2022)|FL_22","++ResponsivenessPARI(PRI-Crastaetal.,2021)|++ResponsivenessPPRI(PRI-Crastaetal.,2021)",Top_Change|Top_Solution,Upset|Stress,Threat|Challenge,PPRI
3/3/2023 17:32,3/3/2023 17:35,0,129.215.52.7,100,178,1,3/3/2023 17:35,R_2ScxoTXSTonqJvW,,,,,55.9335,-3.254,anonymous,EN,1,2184,1367,7,7,3,1,7,1,7,6,2,7,6,2|4|1|3,5,5,5,5,1,1,1,1,PPR_1|PPI_5|PPR_4|PPR_3|PPI_7|PPI_6|PPI_8|PPR_2,5,5,5,5,1,1,1,1,PAI_5|PAI_8|PAI_6|PAI_7|PAR_3|PAR_2|PAR_4|PAR_1,6,6,6,6,6,6,6,5,6,6|7|2|1|4|9|8|5|3,5,7,7,7,1,1,7,4|2|1|5|3,FL_19|FL_18,"++Stress&Upset(Jayamaha,2017;Thompsonetal.,2018)|++Threat&Challenge(Peters,2016)|++ProgressonTopic(Thompsonetal.,2018)|++DiscussionSatisfaction(Jakubiak&Feeney,2019)","++PRQC(Fletcheretal.,2000)|++FeltSecurity(Lukeetal.,2012/Jakubiak2019),Collins2019)|+RelationalSalience(Jakubiak,Fuentes,&Feeney,2022)|++IOSCloseness(Aronetal.,1992)|++SEP(Lewandowski&Ackerman,2006)|FL_22","++ResponsivenessPPRI(PRI-Crastaetal.,2021)|++ResponsivenessPARI(PRI-Crastaetal.,2021)",Top_Change|Top_Solution,Upset|Stress,Challenge|Threat,PPRI
3/3/2023 17:31,3/3/2023 17:36,0,129.215.52.12,100,301,1,3/3/2023 17:36,R_2pLX5YEEPzFhJGc,,,,,55.9335,-3.254,anonymous,EN,1,2184,1368,7,6,2,1,6,1,6,5,2,6,6,3|1|4|2,3,4,4,4,2,2,4,3,PPI_6|PPI_5|PPR_4|PPR_2|PPI_7|PPI_8|PPR_1|PPR_3,2,4,4,4,2,1,4,4,PAI_8|PAI_6|PAR_3|PAR_4|PAI_5|PAI_7|PAR_1|PAR_2,6,5,5,5,4,5,4,4,5,5|4|6|7|2|8|1|9|3,3,6,5,4,4,3,5,5|2|4|3|1,FL_18|FL_19,"++ProgressonTopic(Thompsonetal.,2018)|++DiscussionSatisfaction(Jakubiak&Feeney,2019)|++Threat&Challenge(Peters,2016)|++Stress&Upset(Jayamaha,2017;Thompsonetal.,2018)","++PRQC(Fletcheretal.,2000)|++FeltSecurity(Lukeetal.,2012/Jakubiak2019),Collins2019)|++SEP(Lewandowski&Ackerman,2006)|FL_22|++IOSCloseness(Aronetal.,1992)|+RelationalSalience(Jakubiak,Fuentes,&Feeney,2022)","++ResponsivenessPPRI(PRI-Crastaetal.,2021)|++ResponsivenessPARI(PRI-Crastaetal.,2021)",Top_Solution|Top_Change,Stress|Upset,Threat|Challenge,PPRI
3/3/2023 17:53,3/3/2023 17:56,0,129.215.52.7,100,184,1,3/3/2023 17:56,R_1EYDlC5MpdGNLCo,,,,,55.9335,-3.254,anonymous,EN,2,2184,1367,5,5,1,1,6,1,5,6,3,5,4,2|1|4|3,5,5,5,5,1,1,1,1,PPI_5|PPR_2|PPI_6|PPR_3|PPI_7|PPR_4|PPI_8|PPR_1,4,5,4,5,1,1,1,1,PAR_3|PAR_2|PAI_7|PAI_8|PAI_6|PAR_4|PAI_5|PAR_1,6,6,6,6,6,6,6,5,6,5|6|4|3|7|1|2|8|9,5,7,7,7,1,1,7,4|2|5|1|3,FL_19|FL_18,"++ProgressonTopic(Thompsonetal.,2018)|++Threat&Challenge(Peters,2016)|++Stress&Upset(Jayamaha,2017;Thompsonetal.,2018)|++DiscussionSatisfaction(Jakubiak&Feeney,2019)","++SEP(Lewandowski&Ackerman,2006)|FL_22|++FeltSecurity(Lukeetal.,2012/Jakubiak2019),Collins2019)|++PRQC(Fletcheretal.,2000)|++IOSCloseness(Aronetal.,1992)|+RelationalSalience(Jakubiak,Fuentes,&Feeney,2022)","++ResponsivenessPARI(PRI-Crastaetal.,2021)|++ResponsivenessPPRI(PRI-Crastaetal.,2021)",Top_Change|Top_Solution,Upset|Stress,Threat|Challenge,PPRI
3/3/2023 17:53,3/3/2023 17:56,0,129.215.52.12,100,221,1,3/3/2023 17:56,R_3prRo12ibp453WO,,,,,55.9335,-3.254,anonymous,EN,2,2184,1368,6,5,1,1,5,3,5,5,2,6,6,2|1|4|3,4,4,4,4,2,2,3,2,PPR_1|PPI_8|PPR_4|PPI_7|PPR_3|PPI_6|PPI_5|PPR_2,4,4,4,4,1,1,4,2,PAI_5|PAI_8|PAR_4|PAI_6|PAI_7|PAR_2|PAR_1|PAR_3,5,6,5,6,5,5,5,4,5,6|9|1|7|3|4|2|8|5,4,6,6,5,2,2,6,1|4|3|2|5,FL_18|FL_19,"++DiscussionSatisfaction(Jakubiak&Feeney,2019)|++ProgressonTopic(Thompsonetal.,2018)|++Stress&Upset(Jayamaha,2017;Thompsonetal.,2018)|++Threat&Challenge(Peters,2016)","++SEP(Lewandowski&Ackerman,2006)|++IOSCloseness(Aronetal.,1992)|++PRQC(Fletcheretal.,2000)|++FeltSecurity(Lukeetal.,2012/Jakubiak2019),Collins2019)|FL_22|+RelationalSalience(Jakubiak,Fuentes,&Feeney,2022)","++ResponsivenessPARI(PRI-Crastaetal.,2021)|++ResponsivenessPPRI(PRI-Crastaetal.,2021)",Top_Solution|Top_Change,Upset|Stress,Threat|Challenge,PPRI
3/6/2023 12:31,3/6/2023 12:34,0,129.215.52.12,100,175,1,3/6/2023 12:34,R_ZDAmP8zuSqLO0k9,,,,,55.9335,-3.254,anonymous,EN,1,2196,1392,6,5,2,2,6,1,4,6,2,5,6,3|2|4|1,5,5,5,5,4,1,2,2,PPR_4|PPI_7|PPR_2|PPR_3|PPR_1|PPI_6|PPI_5|PPI_8,4,4,4,4,2,2,2,2,PAR_4|PAR_2|PAR_3|PAI_7|PAR_1|PAI_6|PAI_5|PAI_8,5,5,5,5,5,5,5,5,5,9|2|6|5|4|1|8|3|7,4,6,6,6,2,1,6,2|1|4|5|3,FL_18|FL_19,"++ProgressonTopic(Thompsonetal.,2018)|++Stress&Upset(Jayamaha,2017;Thompsonetal.,2018)|++Threat&Challenge(Peters,2016)|++DiscussionSatisfaction(Jakubiak&Feeney,2019)","++IOSCloseness(Aronetal.,1992)|+RelationalSalience(Jakubiak,Fuentes,&Feeney,2022)|++SEP(Lewandowski&Ackerman,2006)|FL_22|++FeltSecurity(Lukeetal.,2012/Jakubiak2019),Collins2019)|++PRQC(Fletcheretal.,2000)","++ResponsivenessPPRI(PRI-Crastaetal.,2021)|++ResponsivenessPARI(PRI-Crastaetal.,2021)",Top_Solution|Top_Change,Stress|Upset,Challenge|Threat,PPRI
3/6/2023 12:15,3/6/2023 12:34,0,129.215.52.7,100,1098,1,3/6/2023 12:34,R_2zvgxyJH32nqWFw,,,,,55.9335,-3.254,anonymous,EN,1,2196,1391,5,3,1,1,7,1,6,7,1,5,7,2|3|1|4,5,5,5,5,1,1,1,1,PPI_8|PPR_3|PPI_7|PPR_4|PPI_6|PPR_1|PPR_2|PPI_5,4,5,5,5,1,1,1,1,PAI_7|PAI_6|PAI_8|PAR_1|PAR_2|PAR_4|PAI_5|PAR_3,6,6,6,6,6,6,6,6,6,6|9|1|2|4|3|7|5|8,4,7,7,7,1,1,7,2|5|4|1|3,FL_18|FL_19,"++Threat&Challenge(Peters,2016)|++DiscussionSatisfaction(Jakubiak&Feeney,2019)|++ProgressonTopic(Thompsonetal.,2018)|++Stress&Upset(Jayamaha,2017;Thompsonetal.,2018)","FL_22|+RelationalSalience(Jakubiak,Fuentes,&Feeney,2022)|++FeltSecurity(Lukeetal.,2012/Jakubiak2019),Collins2019)|++IOSCloseness(Aronetal.,1992)|++PRQC(Fletcheretal.,2000)|++SEP(Lewandowski&Ackerman,2006)","++ResponsivenessPARI(PRI-Crastaetal.,2021)|++ResponsivenessPPRI(PRI-Crastaetal.,2021)",Top_Change|Top_Solution,Upset|Stress,Threat|Challenge,PPRI
3/6/2023 12:51,3/6/2023 12:53,0,129.215.52.12,100,147,1,3/6/2023 12:53,R_1duVjRUNnldU4Th,,,,,55.9335,-3.254,anonymous,EN,2,2196,1392,5,5,4,5,6,1,5,6,1,6,6,4|1|3|2,4,4,4,4,1,3,3,2,PPI_6|PPR_2|PPR_1|PPI_7|PPR_4|PPR_3|PPI_5|PPI_8,4,4,4,4,1,2,2,2,PAI_8|PAR_3|PAI_6|PAR_4|PAI_5|PAR_1|PAR_2|PAI_7,5,5,5,5,5,5,5,5,5,4|2|8|1|5|7|9|6|3,4,6,6,6,2,2,6,4|2|1|5|3,FL_19|FL_18,"++ProgressonTopic(Thompsonetal.,2018)|++Stress&Upset(Jayamaha,2017;Thompsonetal.,2018)|++DiscussionSatisfaction(Jakubiak&Feeney,2019)|++Threat&Challenge(Peters,2016)","++SEP(Lewandowski&Ackerman,2006)|++PRQC(Fletcheretal.,2000)|+RelationalSalience(Jakubiak,Fuentes,&Feeney,2022)|FL_22|++IOSCloseness(Aronetal.,1992)|++FeltSecurity(Lukeetal.,2012/Jakubiak2019),Collins2019)","++ResponsivenessPARI(PRI-Crastaetal.,2021)|++ResponsivenessPPRI(PRI-Crastaetal.,2021)",Top_Change|Top_Solution,Stress|Upset,Threat|Challenge,PPRI
